,0,1,2,3,4
20180424,0.007870771959183856,0.006460344114780222,0.003988326045395333,0.0024273459727192927,0.0056042406793326465
20180425,-0.017524980120436757,-0.020585155368738846,-0.019735614251179315,-0.023864678367301558,-0.022819651038903283
20180426,0.00031126383422252075,-0.0005047261589955884,0.00202502883960754,0.002747845168174851,0.003010691612198944
20180427,-0.005016854628122391,-0.00411927078498125,-0.0053850348034181475,-0.003137598258257394,-0.007844833045487052
20180502,0.01685748625942449,0.012773655617576452,0.010401345961019312,0.010502087144279132,0.00888735780509961
20180503,-0.002017987413393943,-0.004640827380364405,-0.0025526177584091776,-0.0004932477798265565,0.001483474705991898
20180504,0.017615430769186737,0.016565291417776892,0.018769645114422865,0.020930936647872295,0.02379210123055221
20180507,0.012641734929070057,0.00823840436331063,0.0064690483350144925,0.006505992135582958,0.00760576183405505
20180508,-0.0031403739813336477,-0.0012636216637123682,0.000516450284225931,0.003807373178737053,0.00785852568048665
20180509,0.0034004667315483427,0.004875838931729734,0.005820123055463846,0.007790531803182416,0.009810891299630569
20180510,-0.011086095784899053,-0.010393529639809473,-0.009000579131149006,-0.012661599253989846,-0.016394007867270993
20180511,-0.006466804542311057,-0.00406109791036231,-0.004508297488798972,-0.006684256964773032,-0.010556127142949047
20180514,0.017145716256625258,0.014376757160337783,0.011749939867381624,0.01089194585124108,0.007836879937777114
20180515,-0.0043322711929134165,-0.003936712757785619,-0.004790706149470121,-0.0036743582006671907,-0.005901233259282812
20180516,-0.005186854932267836,-0.0026271667775149016,-0.0005768965696525799,-0.0012434456771258614,0.00153937140515156
20180517,0.004945091599122939,0.005171002568316436,0.006221554627668052,0.00643708775494514,0.0047864725518238956
20180518,0.01258059978316253,0.013544185465569585,0.013408398696564402,0.015527234090512428,0.017036325833808322
20180521,0.010179636410334935,0.006284186304727251,0.004283864439310526,0.0050970707054500495,0.005901653712995525
20180522,-0.01270545301515141,-0.012512702563275312,-0.00994049174468694,-0.008861042530738349,-0.010627167373339515
20180523,-0.0028921374983355143,-0.0028130191334215034,-0.0017488795596265214,-0.0002774233786406956,0.000581072401718312
20180524,-0.008874488768317354,-0.009101073008133051,-0.00818407615971904,-0.007063470743797653,-0.006050798969658523
20180525,-0.010358483976044693,-0.008796222138599201,-0.007519563015755813,-0.008460524476703863,-0.011811314984805301
20180528,-0.004680835582594997,-0.006759510761739108,-0.007200838376129715,-0.008595109890765411,-0.016311749696329304
20180529,-0.04971970715205474,-0.04167138522289826,-0.038323316311879754,-0.03567209334789127,-0.036813125045761015
20180530,0.018569587720525714,0.01803773490337683,0.01574766106699903,0.016738331720071383,0.023738979720988897
20180531,-0.005850975091973845,-0.005870621872842695,-0.007254524432562728,-0.010025910559763195,-0.01934002517820233
20180601,-0.00393592951615551,-0.00317748750057438,-0.0011346001451595141,0.00036589288116291297,-0.0034166049552678303
20180604,0.022783023296530324,0.022041350168940318,0.014637295524020582,0.013769030977302393,0.014217730043106025
20180605,0.006261939849094415,0.0030567224339208203,0.003314006328361794,0.0024134621003260295,0.0011110249807803492
20180606,-0.004932433697257546,-0.007761454887393259,-0.009800278745929574,-0.01093657960575799,-0.010569207319942736
20180607,-0.012374315723136695,-0.013659588805074592,-0.013611097900979826,-0.009497811317588234,-0.006718130885751833
20180608,-0.0062541853354543125,-0.007444791979646195,-0.009265210479109935,-0.005564858395304193,-0.0068258371747065534
20180611,0.0077348195121051564,0.008732883443450227,0.007817096118353186,0.008126935916219574,0.00480570349061376
20180612,-0.021205656101069396,-0.01976544017770424,-0.017838866493052642,-0.017683055764633054,-0.017962331309223
20180613,-0.004164064451556144,-0.00373471126479967,-0.004491314864597725,-0.0033890012148883163,-0.0033519993744312603
20180614,-0.03046242721252352,-0.02792062024573234,-0.025832144287612015,-0.019359273817000342,-0.020994957672293323
20180615,-0.07499736658674705,-0.07468616030007853,-0.06867415178430536,-0.07506563571905338,-0.07640336948504498
20180619,0.010066142244074124,0.014002431107042829,0.014047368505686863,0.009779830662878327,0.009706251668880811
20180620,-0.036761790773492106,-0.03382064741492288,-0.02781444393108065,-0.02308649529691272,-0.019990647545808014
20180621,0.008005666421379676,0.016385575456495566,0.017033611285447375,0.019342611730511574,0.0195783399216712
20180622,0.0002461854750636123,0.0002829052487631407,-0.0030302833682593643,-0.004870967991113782,-0.004944826986495162
20180625,0.0014858577692601648,0.00950117461802228,0.014529801891074366,0.01697688943173249,0.01607875124942386
20180626,-0.004807845933909942,-0.004624404237177851,-0.005765027986368451,-0.006323710328592111,-0.0037760733459769797
20180627,-0.013506959324768522,-0.013105585493956429,-0.011099434743895997,-0.00864725665382654,-0.00827248421884584
20180628,0.031493503716136635,0.03238713749898142,0.03170730754043967,0.030255849324920613,0.028890630753905314
20180629,-0.010102667788514286,-0.010637563152089233,-0.014393072272714962,-0.016555538574529283,-0.0151366215401907
20180702,0.009157772053793952,0.015814231929097856,0.01834192020391517,0.018726498582830767,0.01915590060224655
20180703,-0.019527025053353898,-0.018421686695612394,-0.01803148377150286,-0.019234583801570757,-0.022224008818428245
20180704,-0.027373930326448952,-0.025840786374400845,-0.028623252545092036,-0.028723973957831817,-0.028504992954540034
20180705,0.007080881950997559,0.00785489366926916,0.004464075453465341,0.00384167487638958,0.001219126397516526
20180706,0.02399480346711634,0.026215788412534843,0.026409558605388305,0.02290971411186891,0.015124738718094737
20180709,0.012491411629829986,0.008091315443686397,0.009592209409231466,0.009520576409990907,0.008589103449560563
20180710,-0.028640247029412695,-0.026837125161927523,-0.02577190842980768,-0.02346970815289684,-0.02108744634259672
20180711,0.027799333161935866,0.028090973096811564,0.027290116527807256,0.02848299554273019,0.026610982170360852
20180712,0.004998438408423187,0.0022713622298262508,0.002715866582594884,0.0009068259282439539,0.0033915259991026078
20180713,-0.0037246765941175587,-0.001116026960108936,0.0007158691324557815,0.0019378854988571126,0.002259341762675059
20180716,0.005917516347576954,0.002788958597379986,0.002672107955855568,0.003290608209298115,0.0013010313843669322
20180717,-0.0030703341486065863,-0.004941661542168347,-0.003927516409887232,-0.00398181134411325,-0.006067319489346625
20180718,-0.011244576364512458,-0.010479600264763885,-0.013275502193860755,-0.012635967539572286,-0.013079701452611244
20180719,0.012987030943287747,0.013236495442210528,0.01464593442160631,0.01177114912560665,0.007965224022596492
20180720,0.008777951693073785,0.0072932184610174,0.006461835048320496,0.008318762695814655,0.006686654291457364
20180723,0.01633568466770721,0.021016911756950838,0.019249233172487095,0.01837750172439207,0.016304151854051985
20180724,0.0014797091044526543,0.003764644402384694,0.0013692612869012114,0.0010035656152664124,0.0012072760790027475
20180725,-0.00990451014000189,0.0006767668260968729,0.0009997718516720228,-0.00024186895964269382,0.0022371776726900446
20180726,-0.006329089944583039,-0.007051970597318494,-0.006497335659069464,-0.0046044508307915314,-0.004988819669519811
20180727,-0.0181952896071312,-0.013531901846150756,-0.011007253548118502,-0.01575977256118938,-0.019184360462616817
20180730,0.004123327871301241,0.003790027597462153,0.0006008688480587179,0.00044381601174502106,-0.0005199665477812851
20180731,-0.01586553601738117,-0.017773805932699553,-0.016239634802263262,-0.017993249467553867,-0.01416448239216102
20180801,-0.02709739942800404,-0.025747168433338533,-0.028162328985734647,-0.028642908154624256,-0.02818524582467817
20180802,-0.011343823268867823,-0.009670977763569134,-0.011288471217032662,-0.012027996062604145,-0.01422077498808702
20180803,-0.021695359085267863,-0.020089751070529533,-0.01916347785810058,-0.018478340173675514,-0.02273254280192083
20180806,0.026938028568797005,0.030468434302790715,0.029949105497307442,0.025643092326262797,0.023416807349646393
20180807,-0.019088650406775463,-0.015404840859204301,-0.015047233963776161,-0.012990514699631356,-0.016039388140459302
20180808,0.019577891635675887,0.022185476920024403,0.02356082260917911,0.024493775307413746,0.02271270409758468
20180809,0.01191461226403725,0.00996340178109261,0.007248245298994983,0.0023756869458581857,0.0008178544590091883
20180810,-0.002879112267396005,0.0009176799465469812,0.004816219375261715,0.006516413531625105,0.006198280210509351
20180813,0.0005713953651838951,0.00031979836043650664,0.00032240934508531927,-0.0012570334314211046,-0.0009223449702080233
20180814,-0.01693305056912179,-0.019686122683919508,-0.019877649846202244,-0.022013935056826056,-0.01960615524275532
20180815,-0.00999152665067988,-0.008851387526747034,-0.009223418016616261,-0.01133911665302868,-0.011709776999321284
20180816,-0.01806512197326936,-0.020288248743902233,-0.018179879826374715,-0.01745120421393722,-0.018921669441245865
20180817,0.0013790472375537497,0.004196452001229243,0.005875029030225185,0.008235041597720615,0.008778476390114372
20180820,0.010953258561543684,0.012419717579166023,0.013938538247169938,0.011831831138857798,0.007000655745043562
20180821,-0.01206781838190383,-0.010850904506583187,-0.010026342249859271,-0.013056777400501849,-0.013316556574345322
20180822,0.005956827109498516,0.007897618691548383,0.0067188239538621165,0.00746673393363992,0.005172664355395321
20180823,-0.002441786309640878,-0.002339445229625837,-0.0024414195381408294,-0.002014864613290701,-0.0038864510986487276
20180824,0.01833776781686681,0.020410788196341973,0.0211679179087576,0.022531931075491042,0.020338881900571214
20180827,0.004997623896803184,0.003447540507889198,0.0012517834874799473,0.0007884349219461989,-0.0021664830332429426
20180828,-0.005700268529096764,-0.006374542992761555,-0.005961969118946126,-0.005093561007717028,-0.003902553633749695
20180829,-0.014093910408329849,-0.017689906278758213,-0.01586444910723931,-0.015798252843221346,-0.01591021991182899
20180830,-0.012732197606052112,-0.013697782876298957,-0.010587466542182941,-0.008110663601224812,-0.010338769015938514
20180831,-0.003756402572792729,-0.0030228403942651194,0.0005056622734123362,0.0011011589507128033,-0.0015991421521973457
20180903,0.012366660599710843,0.014034680556531811,0.013825604574359551,0.012046989586601109,0.010766549188779553
20180904,-0.0121088632424678,-0.013873109581371858,-0.013283462021675603,-0.013213590233625302,-0.013022569280782931
20180905,-0.007674877133434843,-0.00444383441378649,-0.002251105653141344,-0.0007055813870113216,-0.0006024750833073647
20180906,0.0033428459790976763,0.001421640937034286,0.001759378618940457,0.002456289242579152,0.005199887918781591
20180907,-0.01876780591289388,-0.015993808942183708,-0.018412048978426635,-0.020276192304224692,-0.022884526640364132
20180910,0.0056211497676983,0.003170622516961821,0.0004912791092055157,0.0024607654948010436,0.0019482613339388696
20180911,0.004428689590633809,0.003020670044537364,0.0011099299578389134,-0.0014500765820265734,-0.0021477288413806668
20180912,0.007121467577028994,0.007930889976796467,0.0076199305749134125,0.010965550894254827,0.010847936116680989
20180913,-0.01193362940818209,-0.011580608750742625,-0.008081614276194485,-0.01054050302722475,-0.009178788314522499
20180914,-0.020499428572520812,-0.020019663034860222,-0.017567872074215625,-0.015042349419152534,-0.011263619383119728
20180917,0.017965889956166495,0.019356931180090995,0.020102890481816828,0.016889455587916536,0.015575988561464917
20180918,0.011726881994997487,0.012719154254413726,0.012262271183207116,0.009871081408887383,0.009512007424233037
20180919,-0.004033167609873928,-0.0008700214733355367,-0.0009247156536533049,-0.002494057176675749,-0.0018134298553963756
20180920,0.009582961659723065,0.01384105740251493,0.013925308035800606,0.014142865569015025,0.011880885135023616
20180921,6.584989221110067e-05,-0.0024402830588984696,-0.004069626363436413,-0.004904495620815541,-0.004542364962084178
20180925,0.004408806489033776,0.0030851098385829352,0.0031865510797538894,0.0053650244399800415,0.004865408852422521
20180926,-0.018576658778174403,-0.018139713050569092,-0.01606897859685413,-0.016824159110168144,-0.020357512013487143
20180927,0.009392579718690085,0.00944146890713729,0.009811960550378463,0.01058665013351482,0.008773596423154522
20180928,-0.035914103268302376,-0.03526805823119468,-0.035266361979249324,-0.030488168455088765,-0.03141817851016726
20181008,0.0013310605890833598,0.0015399588138240309,0.003524114244635853,0.005248428660548454,0.007468824097011948
20181009,0.009953442742380865,0.004157181036026648,0.0008697441680795238,0.0019768971730542654,0.0019550754263149986
20181010,-0.07743026619865083,-0.07965081698431109,-0.0742299290026292,-0.07742908678822111,-0.06993633572224196
20181011,-0.012266971506585938,-0.009739999941461503,-0.009564426840953306,-0.007301055239626022,-0.00527351400477623
20181012,-0.011240546716732833,-0.009109517726546954,-0.010995808605340317,-0.014147545937768628,-0.016762386703653456
20181015,-0.019853872294003778,-0.016584858067519213,-0.020364672692687682,-0.020826602293287932,-0.01903150587093353
20181016,0.00934817599335323,0.010128814285539712,0.008778473716810066,0.00919350774432167,0.010007144683486211
20181017,-0.027113525924504157,-0.029596744999970746,-0.03233202050595272,-0.032841281065988194,-0.036909310154213344
20181018,0.017624023099324305,0.0213700176922426,0.021867708195409036,0.02265880326900976,0.022299355518846237
20181019,0.051217049793994975,0.050280896407295675,0.05184686418209849,0.050635749004039284,0.04727415410417167
20181022,-0.009792930620901993,-0.012508081273255912,-0.015273875025683309,-0.014176113643471247,-0.011050283004581298
20181023,0.0005412529583857786,0.00119038619181431,0.001676998885345148,0.0011199145095864389,0.004834952934168077
20181024,-0.009749893302738144,-0.00799927658009763,-0.004698484585190055,-0.0035133851419914407,-0.004995684803849435
20181025,0.0002321541375216926,0.004707545500092317,0.007121087685982321,0.006549490328851468,0.007685540482420537
20181026,-0.014427337222811726,-0.015293972075888264,-0.015495062031729376,-0.012376765911630415,-0.011381485134448926
20181029,0.012400711228225897,0.013329085834820592,0.012452855688276178,0.013336572572824166,0.012636676240740495
20181030,0.017031567360611444,0.01652190960137825,0.016271277102312864,0.015466822724699668,0.014401994612070482
20181031,0.00691976181177448,0.008178229471165867,0.004917296893791368,0.005946438501024852,0.002354364958049659
20181101,0.024203206233766702,0.029034729285325776,0.02934567063702223,0.03020705258526758,0.028325243378820298
20181102,0.009221054909206468,0.008900529596126734,0.007423074836137347,0.010520471072530055,0.0067713832447224625
20181105,-0.004644029789491103,0.0007038191405351804,-0.002343882394332828,-0.002286498100637887,-0.003647995717968149
20181106,-0.0016278506235545957,-0.0019753371838994063,-0.0018544513647856813,-0.0024512449767557635,-0.003085536212663741
20181107,-0.0005889815792989654,-0.00033353486704336643,7.77897048894749e-05,-0.0010747012047895182,-0.0025164914562018346
20181108,-0.0007043635925901603,-0.00143490510418955,-0.0034838003009088443,-0.0014323303679942589,-0.001272116454334241
20181109,0.02803872378773967,0.029879934548204118,0.027708348803398574,0.03024099718150014,0.03345933569762404
20181112,0.018380731219842187,0.02057678333806771,0.024081313109793213,0.020508674853694814,0.01829086395001084
20181113,-0.0023222606250942654,-0.0005356955231708699,0.0019377615499791658,0.0013204724135874018,-0.0003049262901106872
20181114,0.01571522037265345,0.019854706264589593,0.019995480592471342,0.02172823680720551,0.019729064186556584
20181115,0.009800800555067575,0.01174136597531145,0.010492819971132964,0.010124606017281108,0.010321394285126127
20181116,0.004123225703513316,0.005464810738377325,0.006327657440319645,0.004684034256019427,0.0038976115919198903
20181119,-0.02430310741929084,-0.02403005290527308,-0.028285552688275588,-0.02934549392010369,-0.02805150905533559
20181120,0.008409342295490748,0.010520245188210032,0.008862846317686392,0.00869878778807395,0.007761983170817916
20181121,0.0048912535956841755,0.002737193600115995,0.0004012622900437092,0.0004323006606101508,-0.0003427355348958291
20181122,-0.04226892196731083,-0.043170350084939246,-0.04754121942017127,-0.0488745244264926,-0.041800509330278915
20181123,-0.005637615603483559,-0.001617596899457157,-0.001563292407282915,-0.0006291737750823365,-0.004739120478399932
20181126,0.011197612431186329,0.010376679272383326,0.008173514854956812,0.006692802090097282,0.0037073263379724785
20181127,0.012849846863565736,0.011579129035509464,0.012683176238504745,0.013193862238434429,0.009827546206400549
20181128,-0.025048089446136373,-0.026091137625429774,-0.02392901874649965,-0.02454609929210157,-0.025782292880350496
20181129,0.0021300421328516515,0.006794580134782854,0.007129678004523076,0.009677423892359325,0.00921812400556812
20181130,0.034277683438123555,0.03332419739947355,0.0325720567853658,0.03205174954414911,0.029112756580507704
20181203,0.01047083384723044,0.010089507050334557,0.008513448129794538,0.008569313151278167,0.007121903055340569
20181204,-0.009698566025508532,-0.009054778199875437,-0.008112825201402165,-0.006636545254770784,-0.004794989419697299
20181205,-0.018194148967181925,-0.017690709362271306,-0.016836361800767977,-0.017682843834147807,-0.016876599588310427
20181206,-0.0014308604108045995,0.0015010199530143319,0.003150053347648645,0.002722441873909492,0.001170737874404802
20181207,-0.01240184128380857,-0.013485039194133894,-0.011864304787549275,-0.012044743821811754,-0.013088605413161621
20181210,0.009407398628408394,0.009180697138363256,0.0089875482218374,0.009694123246337283,0.009639657299734497
20181211,0.0048551226414444565,0.0017154376021900155,0.0008838656208319474,0.0003362174773012296,-0.004639186413349317
20181212,0.008794077737936359,0.008309800306638476,0.009045798234128849,0.009023149839448994,0.008973417127282068
20181213,-0.02674301065095333,-0.027364502858078836,-0.0256126322538643,-0.02466018728888548,-0.023463561004527674
20181214,0.0035880239070829466,-7.735751216452482e-06,0.0014285753140726833,6.856599426713373e-05,7.438890232046002e-05
20181217,-0.003790585952479895,-0.00359319455827639,-0.005801173115617409,-0.007909015056504619,-0.010115445599402131
20181218,-0.01411547953878029,-0.013498817111680437,-0.010563280187508434,-0.010609389892340731,-0.011011698827470802
20181219,0.006294556018501602,0.005309551644882754,0.0036645296120725508,0.005667510560514083,0.005338275450662966
20181220,-0.003915064825479196,-0.005167632892674078,-0.007165753069834407,-0.008190123737759012,-0.00942778779689704
20181221,0.0072130872886247725,0.006729172102300467,0.00721984684590651,0.010027694833502916,0.014219254771623148
20181224,-0.013841325130717523,-0.011647186581902795,-0.01256397606029891,-0.011352213825915001,-0.007267046301299033
20181225,0.0014941363004502886,-0.00216498184652523,-0.0022818028589833487,-0.002190293194364359,-0.0015265350262806251
20181226,-0.018463372610678642,-0.016611246612728725,-0.015025280925490565,-0.01337402697157751,-0.01670738065664441
20181227,-0.0009346389779818809,0.001090356039455138,0.0018204671769609358,0.0006973492455988089,0.000396288258158517
20181228,0.0004875622601336981,0.0005885029187303655,-0.0023938312384688054,-0.0027095838065128164,-0.007714646572131713
20190102,-0.008669753273572651,-0.005586688167660788,-0.0038503528423259694,-0.004576770900257967,-0.005325057834504691
20190103,0.0227210544076624,0.024908879168594272,0.02671297327196757,0.02748845196225296,0.02519403650092428
20190104,0.021117388442406668,0.019145922928686464,0.019789585225964836,0.01772024748315725,0.023771285030006327
20190107,-0.0007712992210484279,0.00032904431947964393,-0.0014065917705799106,-0.001843769047363051,-0.00025648639590056656
20190108,0.0034524126653861153,0.003991948378264462,0.005503796460306186,0.0019747315422178812,0.0015708380317594952
20190109,-0.002137560028997646,-0.0009338804173749684,-0.0010340651097917935,-0.000694706335264385,-0.0023268684688644466
20190110,0.009296581216649492,0.011275337638112353,0.008964727848239856,0.008943773982009285,0.00671644533460833
20190111,-0.006028522074401797,-0.005470084571312436,-0.006159155607922458,-0.005384731706624827,-0.007050663956555625
20190114,0.010207103434215818,0.01077684753108054,0.012081785861526776,0.012236855067907058,0.011354821836183781
20190115,0.0022141350131911195,-0.0016068560594533388,-0.0029768477815488178,-0.0030512095871560855,-0.0035670558888946428
20190116,-0.003841023317505845,-0.007653106790361605,-0.01126382576389393,-0.014123388796548137,-0.01200086190853247
20190117,0.005019744705602297,0.005261813970622894,0.00841463349492647,0.006611481069383331,0.004901976772718117
20190118,0.007624203274432954,0.006611593654648017,0.006820934397814145,0.005335883879463889,0.003727230274808382
20190121,-0.007909286372199033,-0.010388872547723239,-0.010735491727556256,-0.010486614735166162,-0.0071034655985564655
20190122,0.00156082775242741,-6.278860724803957e-05,0.002974932618063724,0.0009288684598022195,0.004037300249117537
20190123,0.005230435067903105,0.004012752771861785,0.00525968678784534,0.004563198252842449,0.00316580885075575
20190124,-0.01016371625144656,-0.009664043534631708,-0.007181007963550165,-0.00794917864466331,-0.007124519888830548
20190125,-0.008579571595446235,-0.006809140581315005,-0.006832363257142362,-0.00873624743058092,-0.009280441474308633
20190128,-0.027984775559847935,-0.023974728030046202,-0.02074104824715216,-0.01251376879721079,-0.015553321001058388
20190129,-0.015577302512745592,-0.015323196542669055,-0.015944669344433747,-0.011372583188889451,-0.016388466219802063
20190130,-0.027701700185840762,-0.023276444801343197,-0.01731773810101656,-0.012520175836150126,-0.012717652839904961
20190131,0.02877346388067965,0.030010266866655363,0.027913576818568972,0.026260615876048464,0.026945466700273934
20190201,0.02904267755399891,0.02973723066176294,0.027254335601804007,0.026285571263772844,0.02478553036371407
20190211,0.014713986852844639,0.015572610480929923,0.014217294320655357,0.015050190039166779,0.013984488807812608
20190212,0.016292418534345127,0.016856475848126325,0.01906628946337266,0.01773983388105932,0.019465135305947255
20190213,0.004232631427907705,0.003995550293952101,0.0059357058580996516,0.0053173444006388475,0.006355482831712363
20190214,-0.0006858336801873912,-0.0024700966417669414,-0.0020700432725699928,-0.001033564712792388,0.0020325151121127656
20190215,0.032708980444888465,0.03396608621461223,0.03378708853727588,0.03476788453583565,0.033961555938640066
20190218,7.679974196650623e-05,0.003016982412224441,0.0052645147055155285,0.008254413366078791,0.004672772870913028
20190219,0.0028267720315521038,0.002800472488604844,0.001431461467403713,0.0027637204421925524,0.004326061960603631
20190220,-0.0028139429897216777,-0.003152797015112653,-0.002435490661525128,-0.004339005474220347,-0.001624283397634177
20190221,0.019816802817225112,0.025873730136093745,0.024003132217003884,0.0214555750198793,0.01867074524452516
20190222,0.044219985864635956,0.04898340679229886,0.05235002887231841,0.05637258658056255,0.050568569714472315
20190225,0.0035425498396077157,0.0008668606936473255,-0.0004133304928830906,-0.004482899785030362,-0.003416008454018552
20190226,-0.0006718628132999795,0.00025277474475455164,-0.00027091262669775445,-0.0020947219156899296,-0.002556225568147165
20190227,0.00440348240824744,0.004719778301315249,0.0042071020308823035,0.005516438812275571,0.004604185855716997
20190228,0.0066611772740559185,0.007880588282999916,0.006738704898251074,0.005524758353279461,0.006086268558856911
20190301,0.01914742820487319,0.01989977700988006,0.017282264554675273,0.017176163684246338,0.016577819861434216
20190304,0.02908588864801217,0.029697395066888052,0.027169941392705513,0.023819667533642,0.023317116760159035
20190305,0.018879504449015854,0.02597689752899016,0.02492429436253384,0.023564490763522832,0.01911885853470574
20190306,0.011729810516675165,0.016655787836100992,0.019363452481434534,0.020403811216759805,0.021123111376447908
20190307,-0.032969049231264244,-0.04367636650508886,-0.05297620344119509,-0.052473760954871905,-0.049045751897493786
20190308,0.04227202749045654,0.04064200296441111,0.04645575901118969,0.045629096438027796,0.03592676400239217
20190311,0.01705001638309962,0.018169191133547986,0.018654578400433733,0.01693585625762042,0.024772261407688356
20190312,-0.03067175202578297,-0.02067242343040943,-0.014075347560381025,-0.013958572076864878,-0.013877800845187735
20190313,-0.025162561775637988,-0.02561976345532515,-0.0289664508470379,-0.027492375813205752,-0.03474486245154319
20190314,0.01015866102782165,0.014130119728042874,0.015702937428419172,0.01862967331723576,0.022986479648728384
20190315,0.02435603271445345,0.022460670141077867,0.024024419779126203,0.02435833951013581,0.023230919198289585
20190318,0.005954444636232067,0.005089285123467635,0.0024585078932771653,0.0026025880378326514,0.005973248126377189
20190319,-0.003363512173323027,3.367175338584995e-05,0.0016275515102419967,0.0027368444942156944,0.0051372050794340676
20190320,0.008756771832771834,0.008581980072683404,0.013075075669429856,0.014684568467188125,0.013032554647306304
20190321,0.002387720077081051,0.006374508638450132,0.006653042477894838,0.005250018676911119,0.006357396847925602
20190322,-0.011217235258663381,-0.009315726725741871,-0.008697924363049671,-0.007601269681713049,-0.006812612228032996
20190325,-0.02323886943779648,-0.02624072042815258,-0.025119942260850937,-0.02672107254933272,-0.027472894357161545
20190326,0.00995963204220255,0.00617340205306346,0.005766304199669457,0.006448461672798534,0.005774197991991666
20190327,-0.008724797200004911,-0.01239530902295305,-0.01431570199719575,-0.016443169966109863,-0.014504440701080411
20190328,0.027557533912183785,0.02984111747465503,0.030901926725741262,0.027941552115481022,0.019102438126987753
20190329,0.035688848564144386,0.03621417908008437,0.0362323836499325,0.0359347846194837,0.03614926539857311
20190401,0.006347039065727286,0.006330961064589783,0.006140084090956009,0.005376400447906493,0.007033883281648439
20190402,0.012734100323670295,0.009785401596239304,0.013124518076871558,0.010454241582151896,0.012815663497922517
20190403,0.0015826954400732017,0.00398499691776031,0.0052162725750421425,0.005395569925564382,0.0048463310760383516
20190404,-0.004249530900402459,-0.0031869837809585812,-0.0012851243900206108,-0.00373710618326249,-0.0033167744388317736
20190408,0.00844313047500684,0.009997138977603725,0.0065483358722912485,0.0025364946066636232,-0.0029461956308794797
20190409,-0.0030976333328170146,-0.001221236136193836,0.0014177835288950392,0.0025701665531707362,-0.0028986985508563093
20190410,-0.017733092787031005,-0.015865401154409035,-0.017471072556934246,-0.015494739878932066,-0.018697701277586617
20190411,0.003234600767433755,0.004123389138850205,-0.000530275462999171,0.00010072576395708014,-0.007604585853176611
20190412,-0.0062027158949007856,-0.007342893773814664,-0.007859995454252176,-0.006974573289707129,-0.0105300189870997
20190415,0.01923317300093962,0.021333163861418782,0.01978188809704228,0.020309423046181146,0.018039252682577014
20190416,0.00837889511473364,0.007552691841626129,0.00836710101359488,0.008071027410212315,0.011963106666862493
20190417,-0.007368033060033859,-0.007125017837844744,-0.005479492605729838,-0.00621498326714322,-0.003704325778628317
20190418,0.007829826274960896,0.009044374196757233,0.008492161640660977,0.007679333946995511,0.005320024116138367
20190419,-0.010866797961443443,-0.012905202371113991,-0.013182286769088438,-0.011824425701128119,-0.012512511668539037
20190422,-0.015786868862536742,-0.013666881461157507,-0.016664541627704282,-0.019486425120023985,-0.024291064689253426
20190423,0.010218576266916047,0.009751205071410267,0.010050909719330186,0.009977994646354068,0.00902058607926593
20190424,-0.04120533813198179,-0.043231115993470806,-0.0438710732025912,-0.03719269898956578,-0.03513316493747833
20190425,-0.01352117447801563,-0.013210429014310413,-0.012834151257684,-0.01184350638186794,-0.010592471646553943
20190426,-0.03824981249712492,-0.03930567434745178,-0.037231780437167426,-0.03293039602228711,-0.03355891429359814
20190429,0.0151776584170853,0.014465688218240312,0.013645916087058275,0.009899395002050884,0.0014780963985490713
20190430,-0.0772527236530002,-0.0776981307409166,-0.07806907048087994,-0.07466870609828083,-0.06034415117755522
20190506,0.010098151730334442,0.012623807660048916,0.015927729852273146,0.019373331867369257,0.02018066989946365
20190507,0.0023555941633630066,0.0022229334757670454,0.0021556319215228904,-0.0019360584773573293,-0.010674421265206803
20190508,-0.005912477683710608,-0.010528284841831135,-0.005015639562436956,-0.007667391744028999,-0.01134858080415234
20190509,0.03276552569638934,0.03481925765161626,0.03706998287824107,0.03721600056106637,0.03279857362051696
20190510,-0.0035214382017889224,-0.006559283197518072,-0.009886409904082,-0.0051537439498620065,-0.002874497903781122
20190513,-0.010707254826625993,-0.007531986027025499,-0.007383993591591276,-0.006483928612053726,-0.00445819306550499
20190514,0.021856798901861558,0.02254516290854797,0.020244875231056156,0.02230906318673288,0.022371237494788254
20190515,0.009389094156047509,0.009853781522279921,0.009004819153665475,0.0066601379495531176,0.004178376724170947
20190516,-0.03547736707789156,-0.035615116459364986,-0.03731520336893365,-0.03592066369244942,-0.035002432904886825
20190517,-0.002690685306671137,-0.006470500222220485,-0.0043635581783687954,-0.004060771728228567,-0.0025325035414675233
20190520,0.017611803071085234,0.01876053615155255,0.020180485729704142,0.017248790690401583,0.013016925999725143
20190521,-0.005543557074563517,-0.006887858838302422,-0.006844882705299445,-0.005876603149496161,-0.002343444134548025
20190522,-0.024911262977257036,-0.024735357613637647,-0.023711504104581792,-0.020512067157344088,-0.018518496435511126
20190523,-0.0015297895831379222,-0.004801274130261076,-0.004684016382540305,-0.007669337002038327,-0.014014579669593992
20190524,0.028107732897082953,0.029480978436078668,0.028097218656046478,0.026632378759813065,0.02479007112902016
20190527,0.005604160914719234,0.003558193954243137,0.0006275487897920911,-0.00023965506672875885,-0.00019882189070290172
20190528,0.0008323996183978416,0.003087977530355342,0.0051628693479040255,0.004933915367133472,0.008719157415214309
20190529,-0.005687054287829549,-0.007553935822474462,-0.005550926492894593,-0.005998825051777404,-0.003966662464711673
